Date,AAPL,AMZN,GOOG,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2014-12-22,0.010839076,-0.009419268,0.0029267864,0.014620761,0.0020641712,0.003603273,0.006846796,-0.002004915,0.006524534,-0.0135490615
2014-12-23,0.0129447365,0.001228598,0.011827641,0.00495883,0.0055370266,0.0086373435,0.016529024,-0.008774005,0.01733527,-0.00025886204
2014-12-24,0.013661946,0.007000041,0.00791283,0.005542322,-0.0037730979,0.008322139,0.0022905348,-0.030623246,0.0043515125,-0.0055306535
2014-12-25,4.4226646e-05,0.014146131,0.0047381455,-0.00030796882,0.0015206067,-0.0002268618,0.0008642357,-0.011735692,-0.0029491624,-0.0038941558
2014-12-26,-0.019843683,-0.027899189,-0.008935959,-0.004123724,-0.0059613865,-0.010639062,-0.01222707,-0.016995508,-0.008185952,-0.02267288
2014-12-29,-0.0041590035,-0.010816752,-0.011370355,-0.013293173,0.0065868413,-0.010760425,-0.00019201357,-0.018712968,-0.007915553,-0.014081005
2014-12-30,-0.02227458,-0.010054394,-0.018109206,-0.01393212,1.6258098e-05,-0.016144646,-0.012862379,-0.028353484,-0.010349406,-0.0268161
2014-12-31,-0.012206713,-0.0310769,-0.020376502,-0.01262526,0.016942948,-0.0015245425,-0.0027448693,-0.021039085,-0.0083881635,-0.028112907
2015-01-01,0.0016863933,-0.003320979,0.0016454672,-0.003103952,0.03182895,-0.002032402,0.0037776278,-0.014075352,0.01135967,-0.0065253787
2015-01-02,0.015734028,0.016595878,0.016994238,0.006329694,0.028438762,0.0043780664,0.011820118,0.0026045637,0.016599745,0.007672676
2015-01-05,0.023625951,0.031444963,0.01614637,0.01693619,0.016382031,0.018803302,0.018756278,0.022081655,0.014224605,0.018245745
2015-01-06,0.03335444,0.028586116,0.01712225,0.01833129,0.011767094,0.012136289,0.010820431,0.018381637,0.024812281,0.022081923
2015-01-07,0.01911208,0.025265012,0.019929782,0.027359273,0.008293576,0.022862919,0.013086119,0.0076974807,0.024168827,0.024365604
2015-01-08,0.01492205,0.0041193487,0.006925878,0.0132794315,0.015105127,0.014901926,0.022898223,-0.011592388,0.0100874,0.011645281
2015-01-09,-0.000107559375,0.012613117,0.019162431,0.01523059,0.009563052,0.014377474,0.0075357007,-0.013738351,-0.002065624,-0.0007983651
2015-01-12,0.005699561,0.013790139,0.010036626,-0.0023021996,0.007087064,0.0057314867,0.008903866,-0.011775009,-0.009116106,0.003978121
2015-01-13,0.0054843603,-0.001939794,0.00039490405,-0.001004234,0.0010400666,0.00963482,0.0074199634,-0.015369177,0.010335757,0.0035889363
2015-01-14,0.0035309764,0.020186305,0.015495707,0.018925171,0.0074004726,0.010157722,0.0002833847,0.016678374,-0.003766195,0.013233467
2015-01-15,0.022149108,0.015341357,0.0096493745,0.032387365,0.024057835,0.028206706,0.017497782,0.04504178,0.00553503,0.015377303
2015-01-16,0.0106031755,0.013118939,-0.0007261392,0.014884197,0.017132182,-0.0021933476,-0.006976556,0.0534206,-0.01347721,-0.005460323
2015-01-19,0.025358893,0.021615732,-0.006676075,0.03063456,0.017748628,0.0073966095,0.0042435667,0.032963958,0.0030198088,1.5575439e-05
2015-01-20,-0.006959822,0.009680922,-0.006266067,0.017017253,0.005535583,-0.008305501,0.0044354247,0.034484714,0.014768924,-0.0025506327
2015-01-21,-0.011149727,-0.016863253,-0.010618734,0.008909767,-0.013005856,-0.018041607,-0.004597542,0.004254113,-0.005290893,-0.013018113
2015-01-22,-0.01633667,-0.009370227,-0.0038223965,0.00011962466,-0.014589076,-0.008233666,-0.020261602,-0.018664137,-0.0023711948,-0.02208615
2015-01-23,0.012069226,0.013528333,0.008913687,0.0019696178,0.0038456907,-0.00824661,-0.0020772396,-0.003803187,0.0012671994,0.00018890481
2015-01-26,0.02192701,0.017751828,0.0036977632,0.01405209,0.0051543387,-0.00020560995,0.005868993,0.013323736,0.014689033,0.0075614685
2015-01-27,0.025608152,0.039035402,0.0117967175,0.048569437,0.030428898,0.024429403,0.04836392,0.014618493,0.01640322,0.017814297
2015-01-28,-0.001271301,0.015726577,0.004900758,0.013153211,0.018608507,-0.015784588,0.033655476,0.0024779933,0.0056117186,0.026953056
2015-01-29,-0.0043026293,0.009107244,0.013744487,0.010506677,0.004614665,0.020660058,0.010739676,-0.0053173667,0.022971861,0.0128039485
2015-01-30,-0.0046873093,0.032970708,0.0042173686,0.008072243,0.010016763,0.043001488,0.019788299,0.0057182265,0.027833264,0.022390869
2015-02-02,-0.00814636,-0.015642334,-0.0040857596,0.001351512,0.012963259,0.022899728,-0.008019978,0.011516252,0.02612057,-0.0020650392
2015-02-03,-0.01347555,-0.041680805,-0.00521465,-0.0037422078,-0.005460364,0.018568024,0.012880781,-0.0033279955,0.013680962,0.0077221813
2015-02-04,-0.0065660616,-0.025527323,0.008988223,-0.0036647422,0.003970557,-0.02762996,0.0012871949,-0.011252608,0.009801696,-0.009799099
2015-02-05,-0.022201039,-0.005521789,0.0033012955,0.01799003,0.005458803,-0.023676366,0.0049144467,-0.027910898,0.006876887,0.0045021633
2015-02-06,0.009654264,0.011161485,0.019015715,0.010678596,0.013522719,-0.03252513,0.002370716,-0.016996522,0.0131331915,-0.002975625
2015-02-09,0.007881337,-0.003832912,0.0077813985,0.0009846501,0.0072937747,0.0013286592,0.020288855,-0.009884635,0.020967107,0.011989164
2015-02-10,-0.0075276364,-0.0075135324,-0.0014480567,-0.01672719,0.0047624884,8.416176e-05,-0.007763232,0.002122664,0.0043180184,0.004596156
2015-02-11,-0.011670093,-0.009769843,-0.006071872,0.0006279554,0.005003982,0.0023682797,0.005308264,0.00974943,0.0016770856,0.008973495
2015-02-12,0.0061048055,0.0012304494,0.0045893183,-0.013361709,-0.011152591,0.024434745,-0.004223142,0.06105427,-0.00026442017,0.0074585034
2015-02-13,0.0117797,0.018328693,-0.0020386511,0.013352237,0.008308998,0.0077891937,0.0114855105,0.07429352,0.015256927,0.004437606
2015-02-16,-0.009686576,0.008890496,-0.016840294,-0.0140376,0.008926931,-0.01540683,-0.012714912,0.01702198,-0.0063453913,-0.022017892
2015-02-17,-0.014112883,0.03984634,-0.0057436125,-0.014899535,0.0005573714,-0.01895377,-0.0077489372,-0.00269398,-0.003040447,-0.013542852
2015-02-18,-0.00736008,0.02122385,-0.017628849,-0.00093586184,0.011623067,-0.02732882,0.009174011,0.0060812654,-0.006112799,-0.0031723091
2015-02-19,0.0069220355,0.01622593,0.000118249096,0.010644908,0.0020306436,-0.02114714,0.020855006,-0.003375451,-0.0015033893,-0.015835501
2015-02-20,-0.0060977535,0.00799713,0.009432361,0.011734814,0.0043242583,-0.020002548,0.008172563,0.009844809,0.0013629002,-0.005852419
2015-02-23,-0.017103184,0.013945238,0.011691664,0.0075399363,0.009756365,0.005572439,0.017376132,0.0033430895,0.013607143,0.005396464
2015-02-24,-0.01005202,0.008485497,0.0021326402,-0.015112778,-0.0027202284,-0.012999876,0.0038478049,-0.016912568,-0.005750389,0.0006415937
2015-02-25,-0.009132583,-0.01629402,0.0023559378,0.0031645028,-0.01721603,0.011751822,-0.008841477,-0.050705258,6.497931e-05,-0.007053199
2015-02-26,0.008005123,-0.009478005,0.0035509923,0.00096213724,0.0011949008,0.016899716,0.0094341645,-0.041092645,-0.011714045,-0.0015347274
2015-02-27,0.013721528,0.00762472,0.00063301343,-0.00052601565,0.0014408147,0.011795777,0.009787933,-0.0034184912,-0.013238435,-0.0031104973
2015-03-02,0.011914461,0.015004146,0.0057416623,-0.0033303108,-0.0028394423,0.019669943,0.0037818672,-0.0058675883,0.012688498,-0.010973126
2015-03-03,0.006099819,0.021380216,0.0013477476,-4.8882328e-05,-0.0045773573,0.009679482,0.014951714,-0.028183052,0.013148393,-0.0032305242
2015-03-04,0.008429366,0.020196844,-0.004533356,0.0037220912,0.0025165165,0.0006767195,0.005843275,-0.03600011,0.0035620192,0.005937745
2015-03-05,0.0077133747,0.010205193,-0.007388388,0.004368202,0.012706627,0.0057982346,5.1948242e-05,-0.008699456,0.0070157433,0.00547281
2015-03-06,0.0017430326,0.010227359,-0.0038707815,0.0042651957,0.0037583197,0.00024518464,-0.00035280734,-0.012625546,0.01222201,0.011167006
2015-03-09,0.0051312996,0.004844214,0.00202185,-0.009964177,0.0073853107,0.0018340247,0.020763826,-0.025554426,0.009478162,-0.0030482924
2015-03-10,0.008417134,-0.005076753,-0.0031949393,-0.008589134,-0.00068170857,0.008061874,-0.024346901,-0.00541748,0.0066699935,0.015105558
2015-03-11,-0.006076211,-0.018978614,-0.0048292037,0.009723238,0.0051804567,-0.0030049095,-0.00054346025,0.011125934,0.011300742,-0.00065625086
2015-03-12,-0.006093192,0.005433797,0.012349573,0.007697069,0.0147954775,-0.011738749,0.02113986,0.0010303492,0.014218022,0.00784061
2015-03-13,0.0063255792,0.00045817066,0.0058262786,0.005865735,0.01635046,-0.0013854103,-0.009225398,-0.01315804,-0.0038084844,0.008766106
2015-03-16,0.013772816,-0.0020257328,0.006448935,0.0053364737,0.0151568735,-0.0017026309,0.0038725128,0.012782683,0.013202951,-0.0027332874
2015-03-17,-0.005034405,0.0072796727,0.011505184,-0.0015149033,-0.0033687428,0.001488938,0.0008520335,0.014638712,-0.0014440026,0.00095958915
2015-03-18,0.0025339713,0.010710367,0.0034511825,0.0028844187,0.00318708,0.001628424,0.005996299,-0.0012617512,-0.007960273,0.0057517933
2015-03-19,-0.0072742477,0.0074707335,0.011089209,0.007185613,0.011809322,0.0011627963,0.002717073,-6.629154e-06,-0.0037697414,0.0031129671
2015-03-20,0.002002406,0.014491017,0.0020468282,-0.0051077753,-0.0065294923,0.017234478,-0.008939854,-0.025606193,-0.022707084,0.0076695113
2015-03-23,0.0005810559,0.01275896,0.005520611,0.008648855,-0.013797715,0.00813686,-0.0029796595,0.0031078393,0.003580871,0.008044594
2015-03-24,0.0043070065,0.013900581,-0.0015118904,-0.0014390042,-0.016170451,0.004593686,-0.0067946063,0.0026204465,-0.00023718737,-0.0026769405
2015-03-25,-0.014897816,-0.0003231205,0.00087306276,0.01747775,-0.02117424,-0.008253363,-0.0044161994,-0.008631918,-0.004971428,0.020246971
2015-03-26,-0.002248237,-0.00410706,-0.009217765,0.0057149557,-0.019659592,-0.025398407,-0.001786516,-0.011940548,-0.0016597109,-0.00015004352
2015-03-27,0.0013756091,0.021350719,-0.008959498,0.009212467,-0.01192746,0.01052527,-0.0142770475,-0.0049286783,0.0045301123,-0.003965214
2015-03-30,0.0130984085,0.009059687,0.0015460448,0.013080846,-0.006052912,0.006158755,0.004966802,0.0059007937,0.018840175,0.00087628793
2015-03-31,0.024428863,0.015441182,0.015914146,0.009985159,-0.0011216188,0.024434034,0.009053183,0.031942915,-0.0033949371,0.013834202
2015-04-01,0.023414124,0.029321834,0.010170232,0.02857656,0.0065989913,0.016310804,0.006681499,0.030896243,-0.0041011246,0.011391413
2015-04-02,0.022543918,0.025854535,0.016665682,0.015926626,-0.0022735288,0.015973777,0.028952938,0.039756976,0.003937171,0.0029212302
2015-04-03,0.019743275,0.018447746,0.012904529,0.019010738,-0.00076951925,0.010560471,0.024167296,0.022405721,0.0032473495,0.0075008655
2015-04-06,0.0020602802,-0.0073896833,0.012514469,0.010682869,0.003949537,0.01286001,0.030015364,0.00982934,0.007356,0.008063178
2015-04-07,0.00573285,0.015584285,-0.0016716793,0.008743566,0.011559571,0.0030475175,0.009025046,0.0059003113,0.00726512,0.0069888895
2015-04-08,0.005186091,0.0032395767,0.014779921,0.008984023,0.01689022,0.0066748383,0.017344423,0.004482421,0.015411277,0.010046263
2015-04-09,-0.007284574,0.011255962,0.0063929083,-0.00843511,0.0036762496,0.00046277884,-0.011920883,-0.005342409,0.0032230848,0.0046013603
2015-04-10,-0.006878786,0.020634975,-0.00038883463,0.00097411405,0.0004945146,-0.0054207304,-0.030410606,-0.01628102,-0.003162751,-0.0019419882
2015-04-13,-0.0011660783,0.014036902,-0.0016324511,-0.002092488,0.0041251546,0.0017342409,-0.019220151,-0.022167934,0.0016337717,0.00034518912
2015-04-14,-0.0015621865,0.009793059,0.009177689,-0.0073216725,-0.0042905295,9.106193e-05,-0.018999547,-0.008196522,-0.006118183,-0.0018344643
2015-04-15,-0.0012090979,0.020984173,0.0061531,-0.009572191,0.003569818,-0.00497224,-0.01819066,-0.0061785514,0.001733304,-0.015236767
2015-04-16,-0.0037664343,0.009750356,0.0055267857,0.009676144,-0.0008526752,-0.0024264613,-0.018337537,0.008611805,0.0017406335,0.0005954113
2015-04-17,0.0009242017,0.008123453,0.0053388188,-0.013197256,7.0963986e-05,-0.0071645803,-0.0024110414,0.021433212,-0.0039762855,-0.010859137
2015-04-20,-0.011725485,0.02147805,0.01694243,-0.001656848,-0.0045284815,-0.018149985,-0.0019120583,0.017207231,-0.006348408,-0.00060525537
2015-04-21,-0.00032982882,0.012553352,-0.0027307598,0.0031151744,-0.021945141,0.0037744893,-0.008839771,0.0064806724,-0.0109155895,-0.0049203737
2015-04-22,-0.023026463,0.01904342,-0.008008603,0.0037301937,-0.034903504,0.0015233988,-0.00078551006,-0.007847711,0.002094877,0.0058008293
2015-04-23,-0.008686289,0.007660036,-0.018437272,0.018816207,-0.0013351003,0.0068828734,0.019517977,0.03305829,-0.003382394,-0.0025621448
2015-04-24,0.010191892,0.0028439434,-0.02606814,0.0039429637,-0.0041427035,-0.011391028,0.017143663,0.013292459,0.00018691458,0.002027736
2015-04-27,-0.0006039394,-0.0074810022,-0.0010598423,0.011411569,0.0121806795,-0.028455991,0.005494644,-0.009251227,0.0027851397,-0.0017380128
2015-04-28,0.003299673,-0.017517434,0.0073715085,0.009871521,0.013051637,-0.04189873,0.013857965,-0.0057220776,-0.00093583576,0.00036055315
2015-04-29,-0.0020372896,-0.019681199,-0.0037650773,0.011036425,0.012064029,-0.033280883,0.016199991,0.0033475095,0.01837537,0.0067759687
2015-04-30,0.0067686336,0.008324939,-0.009253944,-0.009715272,0.0068243565,-0.02364108,-0.0037191547,-0.007028096,0.019955304,-0.004946609
2015-05-01,0.005762671,-0.008896508,0.02264085,0.017000519,0.01789856,0.0032723742,0.0050339894,0.020886373,0.024600502,0.0015008757
2015-05-04,0.002340342,0.006678012,0.018032525,-0.0003169477,0.0148256505,-0.015274641,0.006603279,0.035193115,0.01227554,-0.0055577047
2015-05-05,0.0030748108,0.008709804,0.007528209,0.0073518055,0.010405566,-0.00871049,0.005218913,0.034345098,0.0039762342,-0.00081972685
2015-05-06,0.011341942,-0.014531071,0.0029549515,-0.010429526,0.0028695902,0.0054540606,-0.021502092,-0.006805758,-0.031135734,-0.013518942
2015-05-07,0.009029663,0.033369664,0.01498695,0.0024371604,0.011861521,0.028078236,-0.014438269,0.022127647,-0.021673273,0.007422601
2015-05-08,-0.005766551,-0.023804883,0.008505081,-0.007729779,0.012787779,0.008586223,0.010092198,0.012373087,-0.021141801,-0.008397395
2015-05-11,0.0097033875,-0.017529327,-0.0057278136,0.0031139227,0.012532401,0.007697032,0.015824571,0.0063870167,-0.021424195,0.004115601
2015-05-12,0.0015965784,-0.0037156753,0.0089629935,-0.00073855184,0.0010209559,-0.008414302,0.0016168794,0.003358991,-0.023125116,0.0021395264
2015-05-13,-0.003988115,-0.010294964,0.0022150697,0.00865982,0.0022289706,0.0054606283,0.01978368,-0.009376861,-0.014684058,-0.0034776405
2015-05-14,0.008481371,-0.009342623,0.008418045,0.011874848,0.0052233348,-0.0050935866,0.03881229,-0.01012802,0.012668029,0.0005169483
2015-05-15,0.002618921,0.006613734,-0.00012022257,-0.0016017547,0.021915276,0.00031635258,0.03164489,-0.022767328,0.018785957,-0.002291345
2015-05-18,-0.00014204066,0.022999413,0.0076694647,0.0056483215,0.015095127,0.0046201246,0.01175649,-0.004313591,0.008439352,0.00052416977
2015-05-19,0.004394886,0.014872924,-0.0014052643,-0.0024328297,-0.0037076315,0.009390072,-0.011892713,0.010349308,-0.0042593945,-0.0030150218
2015-05-20,-0.0036152732,0.0001990674,-0.010533102,-0.0032365974,-0.0076801335,0.005745151,0.009628865,0.015725028,-0.0082899425,-0.0015552277
2015-05-21,-0.012599186,0.0007645553,-0.012304861,-0.006029087,-0.010439717,0.0059531843,0.020068813,0.02403605,-0.005845762,-0.0021668319
2015-05-22,-0.0025405176,0.0022806106,-0.012063619,0.001251244,-0.008858855,0.0086633945,0.0054408377,0.030749746,-0.0066424366,0.010053477
2015-05-25,-0.009114125,0.008251171,-0.010347473,-0.00032035727,-0.006242818,0.006717096,0.003789571,0.013760763,-0.00623536,0.002765094
2015-05-26,-0.010182583,0.0042555975,-0.005670014,0.013875104,-0.017128877,-0.001999504,0.008884345,0.0094661815,-0.0044952882,0.015419931
2015-05-27,-0.0038104663,0.016637001,0.0015485203,0.0012842556,-0.004468457,-0.0020793667,-0.009242113,0.011879315,0.00092544314,0.021228325
2015-05-28,-0.0016220156,0.015509152,-0.0015782407,0.004901641,0.0055924514,-0.0036885776,-0.016006906,0.008561381,0.014981122,0.014917173
2015-05-29,0.00444227,-0.0021960875,0.006369234,0.015021135,0.008991619,0.005976013,-0.02048026,0.028720312,0.0016902173,0.008801046
2015-06-01,0.0006288467,0.019409563,0.00552917,0.014054432,-0.01530761,-0.0019147629,-0.02137873,0.013610437,-0.0051822113,0.011984383
2015-06-02,0.014932324,0.020645898,-0.005093567,0.01949792,0.011981477,0.01219043,4.7076494e-05,0.02126899,0.014676859,0.007744449
2015-06-03,0.015608667,0.0005634101,0.0007914556,0.009777782,0.0062706927,0.014474302,-0.0068047997,0.015058597,0.026929438,0.0020670043
2015-06-04,0.019159187,0.027969114,0.01109044,0.012274175,0.009386378,0.023754396,-0.029896632,0.028689492,0.013635223,0.015593718
2015-06-05,0.0023468854,0.010666621,0.008303066,0.012669102,-7.2905794e-05,0.0063350657,0.004091055,0.010129928,0.0072407937,0.011440673
2015-06-08,0.00482162,0.0045900503,0.0048899325,5.583372e-05,0.004424152,-0.0015636133,0.0015839124,0.0038162107,0.0069893925,0.013415393
2015-06-09,0.0044345492,0.004219766,0.00079079904,-0.0015257122,-0.012180454,0.003478934,-0.0066246744,0.0046376074,0.0062517608,0.003042427
2015-06-10,0.004421548,0.0021978384,0.0017236127,0.0013222666,0.0020745965,0.01806999,0.01725823,0.008115473,0.01285868,0.015289447
2015-06-11,-0.0005562799,0.0022990508,-0.0022885138,-0.0018045697,-0.006924962,0.0042470405,0.00593236,0.008677344,0.0085176835,-0.0032471605
2015-06-12,0.008479203,0.011799787,-0.0039311657,0.011838119,-0.008812586,0.009933851,0.026329894,0.010990812,0.008141712,0.008000811
2015-06-15,0.006536602,0.018670257,0.015021746,-0.005433591,0.007855698,0.0018103765,0.018924985,0.014703018,0.0041876445,0.0099929245
2015-06-16,0.010308481,0.014314816,0.0020209746,0.004786183,0.008010567,-0.0020297794,0.016821217,0.008176166,0.0032248804,0.007779614
2015-06-17,0.009027562,0.012066544,0.0092143705,-0.0005443962,0.005637399,0.01712,0.022197641,0.007954226,-0.012181031,0.0067132926
2015-06-18,0.009095223,0.012329773,-0.0038922345,0.0042778077,-0.0032440135,0.0041003684,0.009732268,0.018722203,-0.0026532356,0.013046266
2015-06-19,0.0060569113,0.008935881,-0.008951353,0.012110588,0.001752858,-0.00355546,0.00050050486,0.0018461654,0.0044597806,-0.006277335
2015-06-22,-0.0009906022,0.009700567,0.0010395581,-0.004323554,0.009535751,0.0016920799,0.0030198256,0.006634175,-0.004040831,-0.00044507533
2015-06-23,0.00855006,0.0023298347,-0.0035368875,-0.0050033657,-0.0048597874,0.007332287,0.00958953,-0.0022187205,-0.002583702,0.001931441
2015-06-24,0.0049127517,0.0057666143,0.0013805656,-0.003988513,-0.009130747,0.011008021,0.0074872663,-0.005785336,-0.006150985,-0.0003655171
2015-06-25,-0.0042448984,0.007659062,-0.009301154,-0.005293316,-0.0015864624,0.007848899,-0.0046886234,-0.0038402043,-0.0019810107,0.004629559
2015-06-26,0.0033162395,0.018899232,0.0009193672,-0.009056783,-0.021558177,0.0031958846,0.011815076,0.0013459073,0.0010196408,0.009553255
2015-06-29,0.0008534873,0.0045219427,-0.005022021,-0.012542418,-0.007922295,0.005536481,0.020743176,0.0003419146,-0.010498717,0.0052882032
2015-06-30,0.0066781184,0.01547389,0.0037632948,0.013100167,0.014806111,-0.011878419,-0.009201702,-0.0012955572,0.0044638747,0.008956128
2015-07-01,0.017750397,0.002865606,0.006813097,0.008248557,-0.008588165,0.00918132,0.009866086,-0.0013280809,-0.0016502785,0.010370783
2015-07-02,0.009906617,0.018860143,0.00555404,0.0020354493,0.0027166018,0.0024866099,0.022689968,-0.0028147902,0.0027476037,-0.003116128
2015-07-03,0.01039167,0.023981564,0.007974033,0.009123911,0.0025749533,-0.00037771557,-0.0067401957,-0.019527385,-0.0021431567,0.01338344
2015-07-06,0.01011997,0.022546448,0.0065006474,0.0057285326,-0.00565413,0.01429174,0.0025598677,-0.018557776,-0.006964721,0.007609143
2015-07-07,0.010495878,0.020841885,0.009723351,0.0004936373,0.004334786,0.01411284,-0.008141944,-0.016059998,0.0041707335,0.010323794
2015-07-08,0.0119157275,0.021789722,0.0142207155,0.013364959,0.026605535,0.003257948,0.019050732,0.018295709,0.014482296,0.016821496
2015-07-09,0.00436069,0.011264191,0.011469468,0.0089136185,0.0036034016,0.013212177,-0.010137562,0.0031281235,-0.0021069841,0.0025232462
2015-07-10,0.0013154941,-0.0007124981,0.017466333,0.019225776,0.01757773,0.011887756,0.00888111,0.009626792,0.010529467,0.013794125
2015-07-13,0.012306456,0.013444834,0.021996524,0.0025781365,0.009897904,0.011901849,0.02045802,0.025499914,0.00069525745,0.0004178593
2015-07-14,0.01450335,0.021958437,0.0465804,0.020752564,-0.0070846574,0.033964723,0.018037744,0.025511768,0.00926463,0.0053427042
2015-07-15,0.0023822123,0.02081256,0.032905374,-0.019538362,-0.0043493295,0.017386455,-0.0066934014,-0.019423332,-0.0024553603,-0.01674093
2015-07-16,-0.014077194,0.0062380144,0.0022537643,-0.01467975,-0.010925451,0.011296191,-0.00340465,-0.014519287,-0.022636764,0.0054616192
2015-07-17,0.006063503,0.015105744,-0.029863153,-0.009242395,0.0017506452,0.010107058,-0.0034028077,0.005985548,0.0010735812,0.013589292
2015-07-20,0.0014301157,0.015633218,-0.06416531,0.007535224,-0.011524813,0.018005766,0.00021378696,-0.0064943405,0.0072357124,0.009439147
2015-07-21,-0.0076976335,0.013709639,-0.045104124,-0.0031287083,-0.01495607,0.016189057,0.012708367,-0.03723295,-0.0061688656,0.008153713
2015-07-22,-0.016373023,0.0023265304,-0.020937748,-0.005201364,-0.01505589,-0.0192806,0.0014069872,0.013134898,-0.009261478,0.004854667
2015-07-23,-0.022985552,0.031145833,0.033497386,0.008834072,-0.00015357044,0.0070428466,0.0038730772,0.007991799,0.0017518168,0.010586665
2015-07-24,-0.009707529,0.0069408296,0.013492868,-0.023320172,-0.0013154577,-0.0027226135,0.007996929,-0.0042143855,0.002053191,-0.010331163
2015-07-27,-0.0012525031,-0.034509413,0.01872224,-0.012561548,0.011593697,-0.008219045,-0.0005848473,0.02507881,0.0046011796,-0.00064745545
2015-07-28,0.01561009,-0.018849064,0.020142164,-0.010850498,0.00524233,-0.0050968407,0.020965468,-0.055616196,-0.008646,-0.011407154
2015-07-29,0.0007191412,-0.013364538,0.011722869,0.0033617327,-0.0023678197,0.005828102,0.018564284,-0.0022665672,0.008739465,0.009565243
2015-07-30,0.0033476325,-0.017566096,0.00086551066,0.009103182,0.020089895,0.00086135697,-0.013722131,-0.027440034,0.0038658818,0.0044460455
2015-07-31,-0.0049633514,-0.008467521,-0.017747749,0.0057488875,-0.015427755,0.003987425,0.013873386,-0.047236435,-0.0006253002,-0.011046393
2015-08-03,-0.015866617,0.0011639697,0.009114132,0.012603589,0.008032185,0.0085896375,0.008003983,-0.011687849,-0.0073245787,-0.036493357
2015-08-04,-0.0010746317,0.008315765,-1.1071563e-05,0.01035972,-0.00083820894,0.0018361257,0.015020677,-0.020684805,-0.0030418495,0.0018821107
2015-08-05,0.007793826,-0.0016241996,0.011923104,0.011914917,0.017913684,0.005597082,0.013442752,-0.0045634294,0.011212335,0.0049817013
2015-08-06,0.012629912,0.0135103585,0.018030524,0.0033928072,-0.0008106511,-0.00043128524,-0.0010359315,0.006165187,0.0074072042,0.018415377
2015-08-07,0.027107328,0.008567751,0.011865553,0.013858524,-0.00013325177,0.0048930785,0.025609095,0.008028545,0.0043744417,0.021359269
2015-08-10,0.014368874,0.0044404296,-0.0030458001,0.0031996174,-0.009406775,-0.006330789,0.009610836,-0.0033183238,0.0031385059,0.021117032
2015-08-11,0.029252466,0.0016316185,-0.0115088,0.0042313756,-0.0017738929,-0.009558297,-0.012681708,0.057154756,-0.011258348,-0.0017278874
2015-08-12,-0.007933621,0.012861005,0.011329292,0.013473694,0.0030984776,0.005268757,-0.03593869,0.056701746,0.010971193,-0.020302366
2015-08-13,-0.0045393975,0.00075269025,-0.003327473,0.016357608,0.0030351868,-0.0019658813,-0.025767107,-0.0010692645,0.0028259354,-0.035585992
2015-08-14,-0.024862198,-0.012717156,-0.049734592,0.013575952,-0.021104842,-0.0009148242,-0.04831354,0.0061708624,0.0067917695,-0.02317867
2015-08-17,-0.0826529,-0.07374067,-0.06623348,-0.027108297,-0.08392238,-0.08655687,-0.085607015,-0.06093577,-0.06692314,-0.091203965
2015-08-18,-0.10044123,-0.06307207,-0.06015315,-0.043282755,-0.06813584,-0.07739478,-0.03619682,-0.107113324,-0.049785744,-0.076623335
2015-08-19,-0.061399028,-0.050842743,-0.03635504,-0.01972688,-0.06620651,-0.035569057,-0.014545706,-0.073657624,-0.046747066,-0.027251724
2015-08-20,-0.017045505,-0.01701732,-0.041730102,0.013293819,0.014020014,-0.019057881,0.025042608,-0.0052246125,-0.010784771,0.010589861
2015-08-21,0.048159894,0.04817244,0.037343822,0.02214307,0.052428525,0.035977084,0.034978814,0.010787322,0.017048549,0.037899334
2015-08-24,0.044661883,0.05728281,0.036592938,0.042111862,0.07669831,0.05220105,0.054698076,0.061826613,0.048793603,0.06331598
2015-08-25,0.04471499,0.029636234,0.02148648,0.025374603,0.037576873,0.049083192,0.046645854,0.07734811,0.03098473,0.04766499
2015-08-26,0.020944081,0.034057748,0.009264323,0.023824714,0.02000551,0.02951862,0.016881917,0.043473173,0.014387132,0.03925442
2015-08-27,-0.022000175,-0.03515568,-0.03821062,-0.01235698,-0.027228821,-0.010027013,-0.043844502,-0.016057901,-0.0052456884,-0.018895786
2015-08-28,-0.039896265,-0.04687345,-0.03451773,-0.023001608,-0.06766645,-0.043126583,-0.05503347,-0.055012453,-0.030384563,-0.046620846
2015-08-31,-0.032969356,-0.0119467145,-0.010430694,-0.021376131,-0.011425601,-0.026929753,-0.029950941,-0.047467086,-0.02030854,-0.025845453
2015-09-01,0.018188756,0.035859473,0.015561526,0.018216271,0.01482083,0.017728113,0.044042375,0.024523739,0.007398783,0.016680017
2015-09-02,-0.00681891,0.006339791,-0.011441359,-0.0003234055,0.023198534,0.0068781124,0.0032683192,-0.007109967,-0.0019826237,-0.0031062523
2015-09-03,0.0092645185,0.014955043,-0.0024137953,0.008303047,0.008116503,-0.00349963,0.014578373,0.0023504468,0.016115636,0.0034026084
2015-09-04,0.016976748,0.020230494,0.015820462,0.02040467,0.019878987,0.011496452,0.016149793,-0.0028344402,0.032348912,0.023938168
2015-09-07,0.000988855,0.0014657443,0.0008611856,0.013686941,0.0027559148,0.008816379,0.0016335612,0.0037561217,0.008000481,0.012138695
2015-09-08,-0.018942285,-0.024497442,-0.002565355,-0.017369658,-0.0010010181,-0.015922442,-0.029888686,-0.015276662,-0.003151548,-0.0067236703
