Date,AAPL,AMZN,GOOG,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2015-07-15,0.0020571193,0.020408597,0.04371096,-0.005875601,0.0011353871,0.009056895,0.0034255888,-0.0037058047,-0.0003205035,-0.004307951
2015-07-16,-0.0064451327,0.011558192,0.027032036,-0.005236308,-0.0026999335,0.00671353,0.007521552,-0.0009591649,-0.009501275,0.0064800913
2015-07-17,0.0018580947,0.021901209,-0.026278544,-0.0012100448,0.0013175874,0.0062746154,0.011555856,0.0058512315,0.0031279058,0.011364217
2015-07-20,-0.001887545,0.020702863,-0.041468114,0.0036611506,-0.009909334,0.0063583907,0.0047998503,-0.013089234,0.0035495125,0.0077016456
2015-07-21,-0.0029183575,0.018872285,-0.03211776,-0.0003434461,-0.009453132,0.006055402,0.010566275,-0.011721501,-0.0036056398,0.008597773
2015-07-22,-0.013964592,0.0050552334,-0.026053265,-0.0040203384,-0.008022478,-0.0068753897,0.008662106,0.005413682,-0.0017777273,0.006151666
2015-07-23,-0.009278546,0.026949093,0.00874739,0.0061985804,0.00362836,0.007301202,0.009299416,0.009326385,0.0066294638,0.0149491625
2015-07-24,-0.004804004,0.005977752,0.006853885,-0.010474196,-0.0014947823,-0.0009495801,0.011528882,-0.0005410417,0.0035923305,-0.0028061809
2015-07-27,-0.005837106,-0.01834836,0.009873489,-0.0015520277,0.002735985,-0.00022630976,0.011886839,0.021811008,0.0037301867,0.0023415745
2015-07-28,-0.0012952643,-0.010515168,0.011214141,-0.0023095675,0.00030029344,0.0021487563,0.015185343,-0.024765825,-0.0034715452,-0.007639922
2015-07-29,-0.0038767995,-0.0053290064,0.008307503,0.0036640686,-0.00212091,0.006105028,0.012463627,0.00316605,0.0045596454,0.0034655654
2015-07-30,0.002133418,-0.011609574,0.008780485,0.0034364525,0.00554817,0.00016788932,-0.0015472961,-0.01907627,0.003617541,-0.00062231254
2015-07-31,-0.004657835,-0.007944541,0.004148666,0.0012876343,-0.0057307626,0.00090494007,0.013791207,-0.026890736,0.0009207984,-0.012496121
2015-08-03,-0.009314909,-0.0028575184,0.0076061287,0.0074214786,0.0056012794,0.0058806706,0.014579371,-0.005509211,-0.00011507608,-0.016908161
2015-08-04,0.00823293,0.0018054139,0.019020233,0.012017561,0.00572573,0.004685696,0.017105768,-0.009334898,0.004837579,0.0063418983
2015-08-05,0.00067182956,-0.0042193374,0.008089179,0.0062073083,0.0042426325,0.0035632816,0.007302229,-0.0032245032,0.003059506,0.0036611832
2015-08-06,0.0045153494,0.008153068,0.013468275,0.005974129,-0.00047492466,0.004118248,0.0049837367,0.00013549277,0.003061042,0.0033594389
2015-08-07,0.025548847,0.015052666,0.016590232,0.012949267,0.0072326497,0.00834947,0.017864918,0.015230773,0.00590682,0.017163636
2015-08-10,0.0030468914,0.007788558,0.014531831,0.0014631088,-0.0037972266,-0.0016611649,0.006999707,0.016980777,0.00017983548,0.0052418523
2015-08-11,0.030005444,0.005601376,-0.0018422646,0.0050384644,0.0030210633,-0.00035528,-0.007649473,0.05975891,-0.00085180136,0.0014959006
2015-08-12,-0.004962676,0.01119793,0.0061568925,0.008494217,0.0061448268,0.002990115,-0.020370632,0.055088192,0.0047525237,-0.0141528705
2015-08-13,-0.0075383396,-0.001346286,-0.0017101615,0.008419116,-0.00231511,-0.0029383823,-0.020421855,8.3669234e-05,-0.00059332105,-0.022287339
2015-08-14,-0.022293285,-0.01865832,-0.032552637,-0.00088569755,-0.020735739,-0.0071149245,-0.03089106,-0.0087799905,-0.0057390556,-0.022824172
2015-08-17,-0.0983077,-0.10384125,-0.08569021,-0.060240477,-0.093666,-0.09815435,-0.082690574,-0.1019035,-0.08584173,-0.10513903
2015-08-18,-0.0993529,-0.078135476,-0.071282946,-0.06315918,-0.09006241,-0.09242108,-0.05071924,-0.11658439,-0.07241652,-0.082162306
2015-08-19,-0.048809968,-0.04632479,-0.035413455,-0.024853557,-0.049334325,-0.034047037,-0.014884137,-0.07612495,-0.04344754,-0.035332415
2015-08-20,-0.018522289,0.0047107623,-0.031809952,-0.0011683935,-0.004755025,-0.017551998,0.017280344,-0.003964419,-0.013861737,0.0035777462
2015-08-21,0.04709389,0.03973677,0.020377072,0.028935904,0.050064825,0.02430318,0.033525474,0.029017461,0.009301177,0.031615354
2015-08-24,0.06543444,0.073203385,0.041999914,0.04865592,0.08850027,0.04944486,0.060479514,0.08894947,0.04810373,0.075743236
2015-08-25,0.038698122,0.037989378,0.023623515,0.034793433,0.04185736,0.042973634,0.05079536,0.07340693,0.03181102,0.053130656
2015-08-26,0.014038536,0.015123451,0.0033800353,0.007958096,0.013637809,0.016518522,0.016264923,0.066457056,0.006725949,0.01955301
2015-08-27,-0.016226927,-0.021568907,-0.023118243,-0.01825757,-0.020411707,-0.013549356,-0.020010987,-0.0082581295,-0.012761466,-0.01947173
2015-08-28,-0.026855908,-0.02796139,-0.021303235,-0.021398801,-0.03564935,-0.028496256,-0.027354946,-0.032010082,-0.020690704,-0.032798976
2015-08-31,-0.023470972,-0.01128331,-0.00762139,-0.014834911,-0.009943102,-0.015928093,-0.013633159,-0.035802986,-0.015482544,-0.027090348
2015-09-01,0.022378333,0.033604868,0.016642224,0.024182517,0.017684106,0.032757834,0.037946515,0.027699865,0.01053003,0.014336744
2015-09-02,-0.0029706652,0.008294794,0.00060314685,-0.0023608797,0.013732551,0.0023318417,0.011125656,-2.3884466e-05,-0.0020151644,-0.0033857492
2015-09-03,0.0131818615,0.0170568,0.0010944868,-0.0037306666,0.01589658,-0.005323582,0.014250156,0.0035249342,0.0030267762,-0.0026489666
2015-09-04,0.018739272,0.020212088,0.014013989,0.011904841,0.019656077,0.01403358,0.01561054,0.007172836,0.018633004,0.010344428
2015-09-07,0.01638262,0.018322088,0.012636683,0.005306468,0.014420086,0.014235571,0.016891254,0.015642066,0.0073728072,0.010761695
2015-09-08,-0.0037773948,-0.002826762,0.0062577366,-0.007052663,0.008620898,0.0013799015,-0.0059947027,0.00136685,0.0021684165,0.0010289671
2015-09-09,0.021533173,0.005349767,0.016287003,0.008858144,0.0023963854,0.017709896,0.011085229,0.008149515,0.007875038,0.005225927
2015-09-10,0.0006693946,0.0025624644,0.020264916,-0.00013781717,0.004338705,0.005162461,0.010796521,0.012945537,0.0035633123,0.0069656656
2015-09-11,0.0057458,0.011363661,0.012610288,0.009054146,0.013942981,0.014307097,0.013306247,0.014951213,0.008854775,0.013809881
2015-09-14,0.010643756,0.023505133,0.03126714,0.0037767151,0.022971012,0.020171857,0.02687685,0.021719238,0.023736827,0.017923886
2015-09-15,0.0070290556,0.015271373,0.008854072,-0.004417458,0.018571671,-0.009218457,0.007938782,0.006902329,0.0033434615,0.009227983
2015-09-16,-0.0090179015,-0.005964818,-0.0035768582,-0.012738785,-0.003381237,-0.010828016,-0.0048500043,0.0033234775,-0.0035161078,-0.009210475
2015-09-17,0.00021764805,-0.003511448,-0.0035471264,-0.0123393135,-0.004523426,-0.008800993,-0.0030078916,-0.0050037904,-0.012457561,-0.008444448
2015-09-18,0.012122635,0.001853224,0.004979862,-0.0046327454,-0.0024319086,0.013394534,0.0012186692,-0.0033711744,-0.0074567497,0.003420753
2015-09-21,-0.0015645891,-0.019684132,-0.008789431,-0.005286116,-0.013120325,-0.0034509914,-0.014822726,-0.019885646,-0.017378908,0.0024271149
2015-09-22,0.010222411,-0.008966544,0.009607423,0.011351377,0.0030564417,0.009178431,0.009119635,-0.014868835,-0.010505471,0.01041673
2015-09-23,0.0047127195,0.004204186,0.0066545657,0.0021672721,0.006243054,0.007235017,0.011853853,0.00031874608,-0.007155155,0.013220631
2015-09-24,0.0037695018,0.00882343,-0.007514837,-0.0010043898,0.007381008,0.009313006,0.0063039185,-0.00995465,-0.004930746,0.005887434
2015-09-25,0.01621968,0.013314941,0.021447055,0.0066751963,0.022118531,0.020123534,0.019603297,0.0066470793,0.00715514,0.013773516
2015-09-28,0.022050083,0.013380305,0.016998384,0.01719815,0.015072583,0.02365916,0.01923173,0.009473605,0.023630876,0.021090707
2015-09-29,0.007952934,0.010845413,0.011949664,0.006856963,0.017245699,0.02475584,0.014397032,-0.0041812006,0.0040589664,0.017437618
2015-09-30,-0.014079499,0.0071963607,-0.006818058,-0.0021164508,-0.009764635,0.012790567,0.008721345,-0.03990975,-0.0045472197,0.013415009
2015-10-01,0.0052625714,0.005241354,0.008340683,0.012009197,0.0066184085,0.014958721,0.012900672,-0.013795991,0.0026793284,0.010865251
2015-10-02,0.0075087915,0.0034289532,0.004230774,0.009933397,0.010033913,0.0010925424,0.009445767,-0.012766437,0.013717347,0.008946834
2015-10-05,0.014425902,0.004593,0.002856546,-0.0045298566,0.0056377393,0.0024646295,0.0032538616,-0.006789941,0.012847085,-0.0007550628
2015-10-06,0.010138819,0.014430456,0.004977424,-0.0027304352,0.0067744534,0.0005837572,0.0039758934,-0.0085164355,0.022294419,0.0020812333
2015-10-07,0.0144096045,0.01149063,0.011912782,0.00065364304,0.014089978,0.004258238,0.015028849,-0.020970462,0.010876436,0.00660477
2015-10-08,0.021121379,0.025095824,0.025729906,0.012391688,0.026715215,0.01191342,0.020096904,0.0003155442,0.01933417,0.008791952
2015-10-09,0.016570356,0.01697446,0.011997053,0.008585269,0.015719172,0.009167245,0.014992107,0.018898603,0.0075091664,0.007996567
2015-10-12,0.021224665,0.009782762,0.0029868835,0.0023550265,0.0038929875,0.008930878,0.002885967,0.026591703,0.004049124,0.004729678
2015-10-13,0.016034678,0.0020328765,-0.002475816,0.0012419719,0.003462822,0.013128456,0.005077186,-0.013502827,-0.0044688834,0.00592772
2015-10-14,0.009725153,0.011319576,0.012645339,-0.003910835,0.008957152,0.013227893,0.003746384,0.019523153,-0.0008934364,0.011830753
2015-10-15,0.008869603,0.014903522,0.015302764,-0.0009894882,0.016633837,0.014564967,0.016728753,-0.030107819,-0.009127388,0.020239767
2015-10-16,0.010518942,0.028001301,0.025959335,0.0044283443,0.027425118,0.028689697,0.018254904,-0.04515781,-0.00203611,0.020927427
2015-10-19,0.015851278,0.026378028,0.03414908,0.0061322795,0.03596844,0.03471557,0.024244739,-0.024218785,0.00836566,0.013881922
2015-10-20,0.015978362,0.022747979,0.013162543,0.008914123,0.023047494,0.025889866,0.017195698,-0.018932369,-0.0013571272,0.021004634
2015-10-21,0.032510564,0.04522799,0.043041043,0.02715746,0.030595995,0.036382116,0.0476574,0.0026606154,0.01639475,0.035063185
2015-10-22,0.021858588,0.02568786,0.024203401,0.0136876125,0.028090088,0.019426377,0.0038623926,-0.016180819,0.01092887,0.009797437
2015-10-23,0.008670787,0.0017169298,0.00618475,0.003542575,0.003971309,0.008118053,0.0038958439,-0.03088429,-0.006031493,0.011844752
2015-10-26,0.002253681,-0.0055206036,-0.0015261911,0.009094401,-0.00072005624,-0.009665696,0.004674646,-0.0069943327,0.005468835,0.0157605
2015-10-27,0.022750042,0.009248185,0.012703445,0.0031716586,0.014897231,0.006699091,0.009992522,0.005910614,0.004953866,0.021715824
2015-10-28,0.0030265392,0.007438571,0.005417134,0.0012662162,0.00511516,-0.0013183746,0.007308474,0.0044194516,0.010092353,0.0111047765
2015-10-29,0.021734083,0.012979913,0.010149226,0.010002759,0.014445649,0.0075041032,0.016050968,0.021890223,0.018885458,0.018036585
2015-10-30,0.017032858,0.020671505,0.019716749,0.011703824,0.020549411,0.021009902,0.028604345,0.023537751,0.020432338,0.011517211
2015-11-02,0.0013373231,0.009536228,0.0062925783,0.007556118,0.018589288,0.0115993135,0.016806612,0.0028844802,0.010626976,0.0046484666
2015-11-03,-0.0055668433,0.0055581112,0.0051563024,0.0035306488,0.026330605,0.0045794644,0.020689942,0.01349685,0.011288537,-0.006034036
2015-11-04,-0.005263506,-0.0009197138,-0.0016063149,0.0043057543,0.01781769,-0.0033201366,0.029220518,-0.008739342,0.005360452,-0.0043727723
2015-11-05,0.0068943975,-0.002417278,0.0021397,0.0016466693,0.0067355726,0.003011301,0.02030462,-0.02323225,0.0057911337,-0.0022063474
2015-11-06,0.002659663,-0.013588766,-0.0021066638,-0.0100397095,-0.0034549497,0.003110243,-0.008522196,-0.029129554,0.0011186737,-0.0014734836
2015-11-09,0.010993424,-0.005279978,0.0037364156,-0.002769785,-0.0044246754,0.008863087,-0.017488748,-0.004188856,0.0016700998,-0.0033094715
2015-11-10,0.002615396,-0.012574276,0.0055646203,-0.006573172,-0.005899502,0.016861912,-0.005044535,0.0017663019,-0.007857451,-0.0012245611
2015-11-11,0.034641754,-0.0028578243,0.0075977184,0.013015813,-0.0024805095,0.022488127,-0.0061027743,0.0039451392,0.010384984,0.015602555
2015-11-12,0.036271553,0.0064176233,0.0137852,0.020838208,0.011853995,0.026747663,0.0063414127,0.0058168755,0.016379815,0.014295647
2015-11-13,0.011376018,0.020459665,0.017972529,0.0111512095,0.018222682,0.013717979,0.009797948,0.0026701298,0.014457406,0.012919116
2015-11-16,0.016938414,0.036341667,0.019642072,0.018630458,0.021718718,0.022211216,0.019442145,0.0054508364,0.013956095,0.0103907855
2015-11-17,0.017864209,0.03764056,0.025164768,0.018679041,0.015282306,0.021096405,0.011357106,0.003488243,0.0073143635,0.0122418795
2015-11-18,0.014227109,0.01872284,0.023592956,0.0090601165,0.015847309,0.024315573,-0.0006462021,0.008281326,0.0055418485,0.011952955
2015-11-19,0.01655029,0.019581368,0.013914018,0.00559567,0.011020823,0.008963862,0.00017813873,0.006759897,0.015386731,0.02021255
2015-11-20,0.013818761,0.010035268,0.0047397986,0.004653678,0.006868626,0.0067253336,0.0022620878,0.013212758,0.0056841755,0.0056724213
2015-11-23,0.005296649,0.0004118348,-0.0044953716,-0.00034291646,-0.0039225207,0.00013135723,0.0066748294,0.013132955,0.008657746,-0.0022268987
2015-11-24,-0.0033694752,0.007844091,0.0013333628,0.0034862529,0.0013784709,0.0072767427,0.020474698,0.02658455,0.0077705244,-0.0045662457
2015-11-25,-0.00997298,2.2228269e-05,-0.0007724201,-0.0005322018,-0.00069919904,0.012493074,0.010592874,0.0035445916,-0.0003768464,-0.006098915
2015-11-26,-0.0034576983,0.0019173544,-0.0030916133,-0.0022362515,0.002995983,0.0068282764,0.027555559,-0.0032853002,0.0041215583,-0.0046739974
2015-11-27,-0.009623028,-0.002248646,-0.0007586164,-0.0006599749,0.000913164,0.0030264212,0.023483718,0.0022715628,0.00033370592,-0.00841186
2015-11-30,-0.009090841,0.002121676,0.002524329,0.0022122366,0.005878134,0.0010286379,0.014948765,-0.0009085181,0.010427058,-0.004002526
2015-12-01,0.00076577556,0.001958097,0.004253142,0.004965809,-0.0007691391,0.002458219,0.008813348,-0.004716811,0.0014410324,-0.0055238865
2015-12-02,0.007361927,0.0030851704,-0.002343068,0.0055662207,0.00287765,0.0012851697,-0.0032464492,-0.004035351,0.005337126,0.006012043
2015-12-03,0.008805491,0.007877033,0.0042315577,0.009769017,0.007138215,0.0047993404,0.0007420315,-0.012765611,-0.0015653154,-0.00227084
2015-12-04,-0.014075327,-0.0043958956,-0.001982852,-0.009790527,-0.0066097095,-0.0037297495,-0.014987157,-0.009295193,-0.01187868,-0.0031776754
2015-12-07,-0.0042389394,-0.0007122652,-0.0031042933,-0.0017643757,0.0023491895,-0.0017037212,-0.008965559,-7.3457835e-05,0.0029458231,0.004268592
2015-12-08,-0.0076507432,-0.00219016,-0.002235333,0.004275765,-0.007705597,-0.0035931123,0.0009676842,0.0044795936,0.0123360995,0.011237118
2015-12-09,0.0026951835,0.0028489588,0.0054695373,0.007317568,0.0017384576,0.0041967556,-0.00087787875,0.031150594,0.00931603,0.0044419565
2015-12-10,-0.00045617274,0.004413334,0.003982042,0.0053839395,-0.0039591184,0.0016884382,0.003365676,0.013626997,0.0059007853,-0.0023585844
2015-12-11,-0.0007086927,0.014712956,0.009395283,0.0060624774,0.0103060305,0.0047927513,0.016173318,0.018541407,0.0014379276,0.0049893893
2015-12-14,-0.00521898,0.009169845,0.0087458305,0.0044029634,0.005027267,0.00040156604,0.022072177,0.01180682,0.0023961435,-0.005743878
2015-12-15,-0.0026428807,0.003869756,0.010293213,0.0026780483,0.0018692416,0.003911393,0.02100525,0.017234843,0.0011899722,-0.014467873
2015-12-16,-0.008193196,-0.0077835135,-0.0042831916,-0.026533818,-0.017860759,-0.005407843,0.0087311985,-0.0114727095,-0.014745923,-0.006688254
2015-12-17,-0.008059774,-0.0018467654,-0.0016001174,-0.008055028,-0.0055653704,-0.0016321278,0.014202999,-0.0040476574,0.005679819,-0.014729432
2015-12-18,0.00994609,0.0011626575,0.008893892,0.0042772866,0.0026836763,0.00903296,0.02447683,-0.0004788055,0.013260999,-0.004638452
2015-12-21,0.004696666,0.0043491675,0.008767941,0.008421075,0.0023939745,0.01186027,0.014564385,0.011066905,0.012541451,-0.005521294
2015-12-22,0.00566655,0.0077134003,0.005623343,0.004084154,0.0025952067,0.00042940234,0.016832741,0.020265546,0.011501959,-0.0067590727
2015-12-23,-0.001535444,0.0073068608,0.006049793,-0.0042127776,0.002691899,-0.00020423246,0.013579318,0.010813335,0.0024215216,-0.010472099
2015-12-24,-0.0016518319,0.0013218429,0.0024198764,-0.0065343995,-0.0010946392,0.00023322739,0.018352572,0.0085109,-0.0013050041,-0.012255151
2015-12-25,0.0050720414,0.0022139982,0.0063031856,-0.00709029,0.00046424568,0.0014607816,0.015972229,0.007373399,5.576131e-05,-0.009680057
2015-12-28,-0.0032402554,-0.013803451,-0.005334816,-0.012561203,-0.01228994,-0.006864607,0.005360597,-0.00091443677,-0.0071864165,-0.012841519
2015-12-29,-0.0028974414,-0.028948486,-0.015500178,-0.006000574,-0.0126151405,-0.0076497174,0.0010340353,-0.01725882,-0.005795527,-0.0021457595
2015-12-30,-0.02119927,-0.03303629,-0.018982317,-0.032519203,-0.01985721,-0.024696013,-0.012158315,-0.019420441,-0.01369928,-0.01179919
2015-12-31,-0.022446288,-0.043447413,-0.025799027,-0.03804356,-0.036915682,-0.038423996,-0.031154035,-0.019529166,-0.021199822,-0.03586445
2016-01-01,-0.024466291,-0.03699401,-0.025818866,-0.039493777,-0.023969153,-0.02601692,-0.024651129,-0.019311476,-0.020984676,-0.035743132
2016-01-04,-0.016094837,-0.0052297637,-0.007882399,-0.014062965,-0.015190994,-0.004546502,-0.0015822216,-0.02150923,-0.0017163055,-0.018424429
2016-01-05,-0.008339763,-0.010878383,0.003020336,0.00069096434,0.0036742333,0.0075903563,-0.0032185742,-0.008648449,0.0126459515,0.0047672726
2016-01-06,0.0066220444,-0.0032181237,0.0044176383,0.0034586913,0.0009715163,0.010652069,-0.006688145,-0.003124795,0.0037705007,0.002055791
2016-01-07,0.0140728,0.011507586,-0.00040548493,-0.00057990616,-0.0107118115,0.005338049,-0.003561981,-0.013092373,0.005464838,0.006487688
2016-01-08,-0.015566662,-0.025944334,0.0006360351,-0.01317995,-0.008850402,-0.0118606305,-0.017002165,6.360945e-05,0.0036556656,0.0023181045
2016-01-11,-0.010227768,-0.033745255,0.004349664,-0.011251008,-0.007785321,0.00325424,-0.01913328,-0.004695734,-0.0034546684,-0.00058445614
2016-01-12,-0.01167695,-0.007945671,-0.0025738461,-0.014118422,-0.011166973,-0.0044716424,-0.03188727,0.0012205557,-0.009765811,-0.0033456509
2016-01-13,-0.0014328512,-0.022821313,-0.0013977573,-0.007172712,-0.015444805,0.0048413463,-0.011221854,0.0020465865,0.004081093,-0.00012721319
2016-01-14,-0.007094469,-0.028893463,-0.00367762,-0.019275852,-0.012776637,-0.007961375,-0.017041221,-0.012489422,-0.0029168334,-0.00089351204
2016-01-15,0.0040759067,0.01278452,0.0063750176,-0.0012813123,0.008126756,0.0006549786,0.013348514,-0.010798264,-0.0037512337,-0.006988695
2016-01-18,-0.0033307658,0.016474413,0.00033821817,-0.0007050778,0.0002645105,0.0027273842,0.031527843,0.00733182,-0.0009922762,-0.0033124501
2016-01-19,0.0033761975,0.021676479,0.0049258047,0.0026956035,0.014763031,0.003508437,0.016355807,0.0013957396,0.0074947355,0.0036467111
2016-01-20,-0.0080001755,0.002733164,-0.00080411544,0.0007325872,0.0037485063,-0.0077555603,0.01070757,-0.01317713,-0.0007878704,0.012259007
2016-01-21,-0.00016776286,0.022782113,0.00019250554,0.00867787,0.027257299,0.004167718,0.012896748,-0.001434944,0.0007825111,-0.0056715505
2016-01-22,-0.017892608,0.0017079724,0.004654123,0.022284893,0.013241103,0.012819779,0.01213605,-0.0050069126,-0.0020772682,0.010707989
2016-01-25,-0.0019003665,-0.019758195,-0.0006407611,0.024784045,0.029455524,0.0050941803,0.0035325184,-0.008808832,-0.003055742,0.010069764
2016-01-26,0.00018420568,-0.0092520425,0.013164728,0.0040532504,0.02078934,0.009177927,-0.006998201,-0.04554902,-0.0011453107,-0.004166126
2016-01-27,-0.0015683277,-0.011381523,0.009353211,0.0029689944,0.026745241,0.012413009,0.007827833,-0.05204174,-0.01148293,0.01679737
2016-01-28,-0.0060399277,-0.07427321,-0.01080142,0.011728222,-0.021461554,0.008263999,0.006098913,-0.060011916,0.0038137278,0.014165403
2016-01-29,-0.0069261426,-0.09253621,-0.017356142,-0.034364432,-0.046244092,-0.03902226,-0.036460936,-0.0679513,-0.011026407,-0.0016183825
2016-02-01,-0.0030007137,-0.03836873,-0.024077823,-0.012335341,-0.049639206,-0.03180835,-0.020525469,-0.06365643,-0.01265909,0.013708934
2016-02-02,0.0058261054,-0.047952347,-0.01718374,0.009710718,-0.053115316,-0.017055688,-0.05874668,-0.065863475,-0.001510837,0.02294893
2016-02-03,0.0008299289,-0.05792453,-0.03290385,-0.016126059,-0.049788874,-0.013847418,-0.025133912,-0.07080619,0.0057561677,-0.0037788968
2016-02-04,-0.001700412,-0.024916021,-0.0084322095,-0.021413475,-0.058961645,-0.018893035,-0.0080714235,-0.058348127,-0.0073867585,-0.014111729
2016-02-05,0.031955842,0.007619083,0.032491244,0.004339922,-0.012492122,0.02456537,0.007240231,-0.022078203,0.023249952,0.012898989
2016-02-08,0.015426581,0.06461232,0.011646461,0.011282632,0.027335683,0.021502148,0.025234602,0.04254926,0.015449287,0.0038756938
2016-02-09,0.015637334,0.06374176,0.02696925,0.0039135152,0.02858008,0.020390075,0.020357672,0.08561611,0.014781895,0.008567724
2016-02-10,0.014915935,0.054161727,0.01809472,0.0074072606,0.033025727,0.019121714,0.043199375,0.097889155,0.008344225,0.012524444
2016-02-11,0.01561513,0.025625885,0.007768908,0.024629664,0.0056816684,0.017973581,0.06386794,0.09659219,0.0113688,0.012006877
2016-02-12,0.0038472745,0.03916673,0.0049178614,-0.0025203524,0.0032714084,0.010628194,0.0444966,0.09474325,0.0150871435,0.0014573359
2016-02-15,0.01651882,0.04614232,0.008804404,0.010093208,0.023514107,0.011967528,0.054002665,0.124075904,0.00932119,0.0026430266
2016-02-16,0.0028357073,0.025783334,0.009576121,-0.0025830623,0.019022753,0.0078119347,0.028222706,0.10018926,0.0023158556,-0.0005596867
2016-02-17,-0.0056882445,0.024486426,0.0011456199,-0.0063094217,0.001837064,0.0077682263,0.0307789,0.037220016,-0.00014893571,-0.0071069878
2016-02-18,0.013513317,0.015191348,0.01095871,0.014593219,0.018158518,0.011294497,0.027780894,0.0600345,0.008068236,0.004078066
2016-02-19,0.00014831545,0.00078651775,-0.00020901905,0.013771007,0.014922062,-0.00296692,0.009420491,0.03479735,-0.0026834446,0.0029863608
2016-02-22,0.0063182944,-0.016769154,-0.0048139254,-0.005919517,0.0012806085,-0.012068733,-0.010928577,0.005036433,-0.013925418,0.009678822
2016-02-23,0.011618961,0.016490886,0.009681797,0.01711063,0.01874756,-0.001831877,0.002382549,0.015650796,-0.0032605203,0.015644403
2016-02-24,0.008552305,0.0038943817,0.004953975,0.017328542,0.015304165,0.010466013,0.007950515,0.03211209,-0.004515032,0.018087221
2016-02-25,0.00997605,0.030718226,0.01434933,0.013542689,0.0037189985,0.0054975576,0.007104342,0.03648927,-0.0041639023,0.0048216954
2016-02-26,0.013058482,0.010719959,0.006094013,0.009961404,0.0035108263,0.015018652,0.0070342743,0.034222655,-0.0065959725,0.010930905
2016-02-29,0.010852425,0.007012005,0.003226242,0.02742413,0.0033893357,0.011573894,0.02192609,0.04508125,0.0035065955,0.016344462
2016-03-01,0.0024979974,-0.009625402,-0.016754823,0.0013307744,-0.017120792,-0.0025657585,-0.00055691565,0.022108678,-0.008759795,0.014754542
2016-03-02,-0.0020520801,-0.009686141,-0.0023972327,-0.0052495985,-0.010424827,0.0026627919,-0.0024282027,0.018384533,-0.0034204246,0.0043900996
2016-03-03,0.004069729,-0.004782551,-0.00047598657,-0.004780497,-0.0026560824,0.0071551744,-0.009089805,0.01055142,-0.003491183,0.013658916
2016-03-04,-0.0017369306,-0.002608264,0.0023519043,-0.008972375,0.008010378,0.012741417,0.010374473,0.010094157,0.004495997,0.014109869
2016-03-07,-0.0008770572,0.018176422,0.0079589235,-0.0013814736,0.010960462,0.01941941,0.01965083,0.01879378,-9.466207e-05,0.007977161
2016-03-08,0.00507037,0.029568166,0.0061130524,0.0042433534,0.018261988,0.007901772,0.03433641,0.036045015,0.0031374418,0.0062382473
2016-03-09,0.010514119,0.029661916,0.012661737,0.0013294779,0.01787177,0.008457645,0.048296172,0.03843599,0.004270484,0.017558612
2016-03-10,0.015789134,0.028562129,0.008931352,0.013451912,0.020900987,0.015202889,0.04892807,0.058343858,0.0129167205,0.019480875
2016-03-11,0.008833403,0.0111995395,-0.0015651329,-0.0053551174,0.0062027974,0.00040625245,0.04640597,0.06285942,0.009243538,0.0008666202
2016-03-14,0.014090302,0.0073473984,-0.0016759413,0.008027784,0.006188447,0.0041488605,0.041742727,0.05588328,0.008844956,0.0033564004
2016-03-15,0.010114249,0.005373213,0.010253504,0.012991509,0.01200861,-0.0013459626,0.031337697,0.03969071,0.0071505564,0.0077638393
2016-03-16,0.0022612824,0.01448812,0.00045506604,0.0064730644,0.005683746,-0.0068623177,0.012247496,0.020985998,0.0018210332,0.004638592
2016-03-17,0.013999202,0.02185271,0.0013176166,0.0071237376,0.014136473,-0.005131714,0.010212372,0.023035813,0.0012480855,0.0003184236
2016-03-18,0.016330602,0.022795677,0.0028920926,0.010622049,0.0138191525,0.011503707,0.012985082,0.014505919,0.0029474152,0.0031631093
2016-03-21,0.0046468857,-0.0036502501,-0.0014757717,-0.0021132054,0.0027471161,0.0033190039,-0.0034064625,-0.010074463,-0.0033801654,-0.001404125
2016-03-22,0.0017518802,0.012303021,-0.00041835406,0.0012767268,0.0023733652,-0.00013478543,0.0016115956,0.007814995,-0.0013962348,-0.0031070372
2016-03-23,0.011863638,0.011823934,0.0007750923,0.0076629906,0.009321186,0.008285585,0.008711943,0.021061737,-0.0069871065,0.0020428179
2016-03-24,0.01510932,0.0057629263,0.0032522124,0.010269871,0.0031424696,0.0051226728,0.004603603,0.011726491,0.0010996703,0.0020199546
2016-03-25,0.016672267,0.0055233752,0.0049115433,0.018791359,0.013264339,0.00819238,0.008808012,0.03384727,0.00037634064,0.003059269
2016-03-28,0.02094497,0.017872687,0.0056111957,0.016337536,0.0068737427,0.018408317,0.006651853,0.041524373,0.0011546848,0.0011761329
2016-03-29,0.01157764,0.0045390106,-0.0026298964,0.008083874,-0.0025219508,0.007669251,0.00027479557,0.06310217,-0.00023217942,0.0014771388
2016-03-30,0.0046951324,-0.0023788603,-0.0056210943,0.0051097376,0.0016963053,-0.0005381454,0.0014350428,0.07059488,-0.0032515086,-0.004937148
2016-03-31,0.00019724807,-0.004743487,-0.0021788727,-0.0027599258,0.005391797,0.0032502962,-0.006857135,0.0299004,0.0003362811,-0.004068495
2016-04-01,0.0025315955,-0.0026363882,0.00037709234,0.005199509,-0.010280788,0.002789571,-0.0030642268,-1.2006611e-05,-0.0026074161,0.0041658436
